class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Dab,0.5940350294113159,0.5853170156478882,-0.42677855491638184,0.9998939633369446,0.6078004837036133,0.5626802444458008,-0.4015267789363861,0.9996199607849121,0.6158610582351685,0.5633934140205383,-0.40133947134017944,0.999614953994751,0.6247143745422363,0.5636426210403442,-0.40113967657089233,0.999514102935791,0.5921171307563782,0.5593775510787964,-0.3795629143714905,0.999778687953949,0.5885449647903442,0.5584956407546997,-0.37970030307769775,0.9998310804367065,0.5847840905189514,0.5573877692222595,-0.3800278902053833,0.9998387098312378,0.651184618473053,0.5763980746269226,-0.2403980791568756,0.9995687007904053,0.5941952466964722,0.5723859667778015,-0.12583543360233307,0.9999055862426758,0.6106213331222534,0.6161978244781494,-0.370429128408432,0.999661922454834,0.5884302854537964,0.611401379108429,-0.33897170424461365,0.9998186826705933,0.7470961213111877,0.6856759190559387,-0.16684918105602264,0.9910300374031067,0.555785059928894,0.7211601734161377,-0.04725659638643265,0.9991808533668518,0.8900898098945618,0.6720876693725586,-0.4520288407802582,0.9936736226081848,0.46865230798721313,0.6961047649383545,-0.26471030712127686,0.992397665977478,0.8984041213989258,0.5159733295440674,-0.6799985766410828,0.9802957773208618,0.5200693011283875,0.5727792978286743,-0.4542831778526306,0.9509434103965759,0.8988979458808899,0.46406298875808716,-0.7351570725440979,0.9335035681724548,0.5380018949508667,0.5415094494819641,-0.5131203532218933,0.8723085522651672,0.881611704826355,0.4720558822154999,-0.6966054439544678,0.9286813735961914,0.5445970296859741,0.5422067046165466,-0.4469728469848633,0.8649032115936279,0.8743468523025513,0.4957570433616638,-0.6792964339256287,0.940750777721405,0.5435994267463684,0.5556803345680237,-0.44310855865478516,0.9025432467460632,0.7392686009407043,1.0696901082992554,-0.07124298065900803,0.24358230829238892,0.608208954334259,1.0668091773986816,0.0729910284280777,0.30534008145332336,0.7375152111053467,1.346286654472351,-0.0004410735273268074,0.008276802487671375,0.6130650639533997,1.3511229753494263,0.17028281092643738,0.0055970544926822186,0.7439554929733276,1.6076778173446655,0.28393203020095825,0.0014316460583359003,0.6156617999076843,1.6130740642547607,0.42182451486587524,0.001682439586147666,0.7544796466827393,1.6425516605377197,0.29742681980133057,0.0017886594869196415,0.614986777305603,1.6478136777877808,0.4404422640800476,0.0020332010462880135,0.7139912247657776,1.691750168800354,0.017382897436618805,0.0016047582030296326,0.6302067041397095,1.6966866254806519,0.1484127938747406,0.0017403169767931104
Dab,0.5891517400741577,0.5802428126335144,-0.42307910323143005,0.9998121857643127,0.6011123657226562,0.5568754076957703,-0.399005264043808,0.9994544386863708,0.6083980798721313,0.5571996569633484,-0.3988761305809021,0.99937903881073,0.6168864369392395,0.5573329329490662,-0.39869585633277893,0.9992810487747192,0.5869529247283936,0.5558639764785767,-0.3700725734233856,0.9996823072433472,0.583469569683075,0.5558337569236755,-0.370263010263443,0.9997349977493286,0.579602062702179,0.5555422306060791,-0.37039610743522644,0.9997775554656982,0.6472424268722534,0.5727078914642334,-0.2123984843492508,0.9993054270744324,0.5884955525398254,0.5705426931381226,-0.12540879845619202,0.9998774528503418,0.604447603225708,0.6100537180900574,-0.3576187491416931,0.9995152354240417,0.5853490233421326,0.6069946885108948,-0.33843421936035156,0.9997678995132446,0.7457160949707031,0.6859284043312073,-0.13810685276985168,0.9841674566268921,0.5447011590003967,0.7167723774909973,-0.048821933567523956,0.9990738034248352,0.8778945803642273,0.682098388671875,-0.39105725288391113,0.991072952747345,0.44760456681251526,0.6810375452041626,-0.2544921040534973,0.9929976463317871,0.8598939180374146,0.5289334058761597,-0.5839881896972656,0.9505347013473511,0.512725293636322,0.5656251907348633,-0.34247785806655884,0.9492238163948059,0.8546983003616333,0.48106423020362854,-0.6262847781181335,0.8784063458442688,0.5369226336479187,0.5356296896934509,-0.3858237564563751,0.8528445363044739,0.840295672416687,0.48530158400535583,-0.5810176730155945,0.8702039122581482,0.5424705147743225,0.5370667576789856,-0.3080369532108307,0.8438212871551514,0.8351791501045227,0.5066869854927063,-0.579301118850708,0.8873597383499146,0.5382608771324158,0.5511195063591003,-0.3246409595012665,0.8847876787185669,0.7302097082138062,1.0698926448822021,-0.07040698081254959,0.23053720593452454,0.5988363027572632,1.0737998485565186,0.07237555086612701,0.2984645366668701,0.7304659485816956,1.3486006259918213,-0.009867610409855843,0.0077514369040727615,0.6079387664794922,1.3529934883117676,0.15081153810024261,0.0052492800168693066,0.7366443872451782,1.6066116094589233,0.2658615708351135,0.0013286698376759887,0.6110363006591797,1.6143521070480347,0.36758938431739807,0.0015529621159657836,0.74698406457901,1.6403905153274536,0.27935367822647095,0.0016507817199453712,0.6100056171417236,1.6487324237823486,0.3832229971885681,0.0019471971318125725,0.7101996541023254,1.6936218738555908,0.006990457884967327,0.0014672147808596492,0.6245773434638977,1.6996214389801025,0.09689798206090927,0.0016352132661268115
Dab,0.5894845724105835,0.5746524333953857,-0.41574031114578247,0.9997735023498535,0.6024835109710693,0.5522968769073486,-0.39536216855049133,0.9993792772293091,0.6098616123199463,0.5529895424842834,-0.39527207612991333,0.999265193939209,0.6186386346817017,0.5536425113677979,-0.39509207010269165,0.999172568321228,0.5882312059402466,0.551074206829071,-0.3626008927822113,0.9996402859687805,0.5849940180778503,0.5511758923530579,-0.3627721667289734,0.9996907114982605,0.5814511179924011,0.5510159134864807,-0.36291489005088806,0.9997508525848389,0.6481723785400391,0.5707803964614868,-0.1948724091053009,0.9991582632064819,0.5899902582168579,0.5675607323646545,-0.12227265536785126,0.9998640418052673,0.6030564308166504,0.6048351526260376,-0.35029518604278564,0.9994285702705383,0.5847235321998596,0.6016815304756165,-0.3321301341056824,0.9997417330741882,0.7441882491111755,0.6861044764518738,-0.11800128221511841,0.9782792329788208,0.5421794652938843,0.7156185507774353,-0.051683276891708374,0.9989816546440125,0.8731971979141235,0.6858629584312439,-0.3663714826107025,0.9879465103149414,0.44225311279296875,0.6754010319709778,-0.24322214722633362,0.9935070276260376,0.8582636713981628,0.5313257575035095,-0.5646480321884155,0.92332923412323,0.5120500922203064,0.5629680752754211,-0.30402934551239014,0.9469501376152039,0.8575297594070435,0.4844111204147339,-0.6065646409988403,0.8298118114471436,0.5374612808227539,0.5337137579917908,-0.34474441409111023,0.8334628343582153,0.8432199358940125,0.4867255389690399,-0.5627211928367615,0.8190805912017822,0.5435174703598022,0.5350930094718933,-0.2691270709037781,0.8231223821640015,0.8369752764701843,0.5074349641799927,-0.5611994862556458,0.8407620787620544,0.5390502214431763,0.549053966999054,-0.28659096360206604,0.8668352365493774,0.7270636558532715,1.070096492767334,-0.07007743418216705,0.21735936403274536,0.5954172015190125,1.0770384073257446,0.07181988656520844,0.2883695065975189,0.7274405360221863,1.3498992919921875,-0.02511855587363243,0.007255345582962036,0.6057273745536804,1.3545926809310913,0.1422215849161148,0.004916587378829718,0.7328430414199829,1.60572350025177,0.23440596461296082,0.001229626708664,0.6078548431396484,1.6138255596160889,0.3439981937408447,0.0014315854059532285,0.7432868480682373,1.6394518613815308,0.24629254639148712,0.001519929151982069,0.6064661741256714,1.6483800411224365,0.35820823907852173,0.0018498551798984408,0.7060766220092773,1.694112777709961,-0.024294208735227585,0.0013424026546999812,0.6210631132125854,1.6999192237854004,0.0754246860742569,0.0015402843710035086
Dab,0.5852736830711365,0.5723918080329895,-0.3357962369918823,0.9997559785842896,0.5986877679824829,0.5503785610198975,-0.3054450750350952,0.9993489384651184,0.606334388256073,0.5512503981590271,-0.30528467893600464,0.9992218613624573,0.6153831481933594,0.5521076321601868,-0.3051583170890808,0.9991481900215149,0.5837267637252808,0.5491288900375366,-0.29062992334365845,0.9996141791343689,0.5799013376235962,0.5493864417076111,-0.2906237840652466,0.999659538269043,0.5757598280906677,0.5494773983955383,-0.291023313999176,0.9997342824935913,0.645418107509613,0.5698965787887573,-0.1372990906238556,0.9991198778152466,0.582595705986023,0.5668986439704895,-0.07042257487773895,0.999858558177948,0.5991169214248657,0.6022986769676208,-0.28014615178108215,0.9993840456008911,0.5799925923347473,0.598801851272583,-0.2631332278251648,0.9997276663780212,0.7385784387588501,0.6872720718383789,-0.07615485042333603,0.9723655581474304,0.5353530049324036,0.7148632407188416,-0.0344996377825737,0.9988358020782471,0.869854748249054,0.6701621413230896,-0.3300112783908844,0.9849808216094971,0.4378397464752197,0.6632516980171204,-0.204585999250412,0.9938986301422119,0.8372131586074829,0.529069721698761,-0.5017781853675842,0.9044108986854553,0.5168880820274353,0.5487127900123596,-0.22061491012573242,0.9397255182266235,0.832506000995636,0.4809679687023163,-0.5349496006965637,0.792359471321106,0.5429307818412781,0.5191233158111572,-0.26123151183128357,0.8045024275779724,0.8204377889633179,0.48302990198135376,-0.46013695001602173,0.7782027125358582,0.5485870838165283,0.5217824578285217,-0.18374770879745483,0.7932937741279602,0.8146215677261353,0.5040477514266968,-0.47895318269729614,0.8054412603378296,0.5438455939292908,0.5358432531356812,-0.20425572991371155,0.8422828912734985,0.7207472324371338,1.0757628679275513,-0.06206425279378891,0.2026558220386505,0.5876251459121704,1.0852054357528687,0.0634007379412651,0.27428650856018066,0.7243047952651978,1.3545552492141724,-0.0009116786532104015,0.006788661703467369,0.5990514755249023,1.3608754873275757,0.1397620588541031,0.004578992258757353,0.7321923971176147,1.607524037361145,0.2572801113128662,0.001133911544457078,0.6043003797531128,1.6148130893707275,0.3398948609828949,0.0013189857127144933,0.7421590089797974,1.6415566205978394,0.269963800907135,0.0014042446855455637,0.6034508943557739,1.6500067710876465,0.35496068000793457,0.001758357509970665,0.7095517516136169,1.694661259651184,0.00683718454092741,0.0012317021610215306,0.618977427482605,1.700814127922058,0.07434329390525818,0.001464047352783382
Dab,0.5781053304672241,0.5650808811187744,-0.28616660833358765,0.9997472167015076,0.591416597366333,0.5447532534599304,-0.24744443595409393,0.9993001818656921,0.5992657542228699,0.5457512140274048,-0.24722333252429962,0.9991589784622192,0.6085620522499084,0.5472223162651062,-0.24703316390514374,0.9990988373756409,0.5757757425308228,0.54408198595047,-0.23896808922290802,0.9995755553245544,0.5716824531555176,0.5451986193656921,-0.2389184981584549,0.9996237754821777,0.567508339881897,0.5465231537818909,-0.2393987476825714,0.9997183680534363,0.6372760534286499,0.566815972328186,-0.08352445065975189,0.99900221824646,0.5815028548240662,0.5658169984817505,-0.03542491793632507,0.999849259853363,0.5922683477401733,0.5944526791572571,-0.23429647088050842,0.9992191195487976,0.5722948312759399,0.5927183032035828,-0.22275516390800476,0.9996793866157532,0.7374323606491089,0.6950451731681824,-0.02569333277642727,0.9589692950248718,0.5176165699958801,0.7151922583580017,0.002727826591581106,0.9986516237258911,0.8089379072189331,0.7130547761917114,-0.10176767408847809,0.972379744052887,0.41276058554649353,0.6602766513824463,-0.04579540342092514,0.9942092299461365,0.7568942308425903,0.5529767274856567,-0.023551804944872856,0.8650408387184143,0.5057518482208252,0.5440022349357605,0.158137708902359,0.9313573837280273,0.7490872144699097,0.5038706064224243,-0.015777191147208214,0.7420759201049805,0.5318688154220581,0.5109109282493591,0.14262065291404724,0.7790989279747009,0.7438924908638,0.504601240158081,0.03011094592511654,0.7254182696342468,0.5373585224151611,0.5153297781944275,0.23553530871868134,0.7653470635414124,0.7397909164428711,0.5259239077568054,-0.012974975630640984,0.7567663192749023,0.5324352383613586,0.5321611166000366,0.18377724289894104,0.8180834650993347,0.7200143933296204,1.0860114097595215,-0.05950683355331421,0.18480832874774933,0.5688461661338806,1.0961962938308716,0.060785889625549316,0.25164994597435,0.7220855355262756,1.368006944656372,0.007536856923252344,0.0062999543733894825,0.5885486602783203,1.3816678524017334,0.14709150791168213,0.004252876155078411,0.731462836265564,1.6153024435043335,0.28869110345840454,0.0010349671356379986,0.5926414728164673,1.6305335760116577,0.35574090480804443,0.0012116230791434646,0.7386535406112671,1.6511608362197876,0.30353623628616333,0.0012764388229697943,0.5924511551856995,1.667083501815796,0.37169814109802246,0.0016304397722706199,0.7016984224319458,1.7067700624465942,0.045142535120248795,0.0011345635866746306,0.607897162437439,1.720832347869873,0.09440787136554718,0.0014053015038371086
Dab,0.5739867091178894,0.5592859983444214,-0.2840938866138458,0.9997567534446716,0.5874859690666199,0.5386701226234436,-0.2432299554347992,0.9993168115615845,0.5951380133628845,0.5398455858230591,-0.24298126995563507,0.9991787075996399,0.6042743921279907,0.5414268970489502,-0.24282558262348175,0.9991291761398315,0.5725424885749817,0.5382344722747803,-0.23442712426185608,0.9995832443237305,0.570057213306427,0.5397706627845764,-0.23433642089366913,0.999628484249115,0.5655244588851929,0.5415220260620117,-0.23480451107025146,0.9997259974479675,0.6327081918716431,0.5630480647087097,-0.07060172408819199,0.9990164041519165,0.5632045865058899,0.5628915429115295,-0.019161492586135864,0.9998539090156555,0.5887331366539001,0.5892450213432312,-0.22969165444374084,0.9992049336433411,0.5685424208641052,0.5888290405273438,-0.21740269660949707,0.9996838569641113,0.731504499912262,0.6975046992301941,-0.0212944895029068,0.9516090154647827,0.4996183514595032,0.714353621006012,0.01506127417087555,0.9985694885253906,0.8147927522659302,0.7195131182670593,-0.1659100502729416,0.9684672355651855,0.38761454820632935,0.66120445728302,-0.12273572385311127,0.9944239258766174,0.770407497882843,0.5869078040122986,-0.1636005938053131,0.827426552772522,0.49939173460006714,0.5424909591674805,-0.05554243177175522,0.9154291749000549,0.7643239498138428,0.5083668828010559,-0.16843010485172272,0.6911022067070007,0.5261886715888977,0.5082865953445435,-0.08862091600894928,0.7425117492675781,0.7552846670150757,0.5095309019088745,-0.11731983721256256,0.6719489693641663,0.5328739881515503,0.5135272145271301,0.014044143259525299,0.7252314686775208,0.7507911920547485,0.5317760109901428,-0.15346737205982208,0.7058522701263428,0.5320976972579956,0.531468391418457,-0.030234938487410545,0.7837403416633606,0.7142527103424072,1.0871881246566772,-0.05985307693481445,0.16904400289058685,0.5534490942955017,1.0970566272735596,0.06116108223795891,0.23138050734996796,0.7194306254386902,1.370805263519287,0.0081618782132864,0.00587973790243268,0.5718278884887695,1.3831977844238281,0.224287748336792,0.003927291836589575,0.7287545800209045,1.6173341274261475,0.2791256308555603,0.0009426588076166809,0.5793004035949707,1.6318371295928955,0.5059800744056702,0.0011154101230204105,0.7360062003135681,1.654604434967041,0.29219311475753784,0.0011589931091293693,0.5782524347305298,1.668595790863037,0.5290802121162415,0.0015223764348775148,0.6975358724594116,1.7096549272537231,0.013170013204216957,0.0010467785177752376,0.5998225808143616,1.723548412322998,0.23569552600383759,0.0013449410907924175
Dab,0.5689974427223206,0.5573471188545227,-0.2926958501338959,0.9997568726539612,0.5807984471321106,0.5366331338882446,-0.2542262673377991,0.9992966055870056,0.5885681509971619,0.5375551581382751,-0.25396397709846497,0.9991833567619324,0.5979682207107544,0.5387175679206848,-0.25380608439445496,0.9991240501403809,0.5622496008872986,0.5369930267333984,-0.24274031817913055,0.9995582699775696,0.5563406348228455,0.5387789011001587,-0.24266545474529266,0.9996137619018555,0.548517107963562,0.5407835245132446,-0.24308529496192932,0.9997090101242065,0.6267374753952026,0.5599506497383118,-0.08459528535604477,0.9990125298500061,0.5445491075515747,0.561487078666687,-0.020193684846162796,0.9998486638069153,0.5844228863716125,0.5866442918777466,-0.23857419192790985,0.9991371631622314,0.5610896348953247,0.5875663757324219,-0.2222684621810913,0.999666154384613,0.7160348892211914,0.7012667059898376,-0.03137480467557907,0.9487297534942627,0.4883362650871277,0.7145557999610901,0.014226864092051983,0.9985328912734985,0.8072494268417358,0.7635660767555237,-0.2099090814590454,0.9670441150665283,0.36682844161987305,0.6650727987289429,-0.19786691665649414,0.9945823550224304,0.7667056322097778,0.5911292433738708,-0.24428696930408478,0.8228164911270142,0.48176950216293335,0.5434830188751221,-0.2695460915565491,0.9140574336051941,0.7618875503540039,0.5298488140106201,-0.27864882349967957,0.6762680411338806,0.5213069319725037,0.5067102909088135,-0.3156064450740814,0.7350823283195496,0.7549213767051697,0.5274321436882019,-0.25504887104034424,0.6529160737991333,0.525946855545044,0.5113577246665955,-0.19907566905021667,0.7146771550178528,0.7482461929321289,0.5523744821548462,-0.261607825756073,0.6908078789710999,0.5209683775901794,0.5289016366004944,-0.24161715805530548,0.7771338820457458,0.6970080137252808,1.0934052467346191,-0.05442843958735466,0.1553162932395935,0.5381108522415161,1.1021822690963745,0.05582473799586296,0.21483270823955536,0.704237163066864,1.3855348825454712,0.033954087644815445,0.005462525878101587,0.5554944276809692,1.3926396369934082,0.1880292445421219,0.003631405998021364,0.7104777097702026,1.6299935579299927,0.3057873249053955,0.0008697034791111946,0.5606380105018616,1.646212100982666,0.4286773204803467,0.001029466511681676,0.716572642326355,1.6652761697769165,0.31928640604019165,0.0010644480353221297,0.5580071210861206,1.6829129457473755,0.4465305805206299,0.0014292385894805193,0.6911366581916809,1.7245113849639893,0.04283987358212471,0.0009795508813112974,0.5839987397193909,1.7401964664459229,0.15461070835590363,0.0012797756353393197
Dab,0.5509830117225647,0.5569079518318176,-0.5346659421920776,0.9997797608375549,0.5614379644393921,0.5366604924201965,-0.4853077530860901,0.9993606209754944,0.5695907473564148,0.5377647876739502,-0.4849131107330322,0.9992592930793762,0.5774932503700256,0.5391035676002502,-0.48462384939193726,0.9992033243179321,0.5368754863739014,0.5370673537254333,-0.48002153635025024,0.99959796667099,0.5278260707855225,0.538876473903656,-0.47996076941490173,0.9996489882469177,0.5185876488685608,0.5409114956855774,-0.48016729950904846,0.9997339248657227,0.5974004864692688,0.5601064562797546,-0.2648485600948334,0.9991049766540527,0.5115839242935181,0.5619402527809143,-0.2340078353881836,0.9998621940612793,0.5695407390594482,0.5862982869148254,-0.4639304280281067,0.9992139935493469,0.5400623679161072,0.5880848169326782,-0.4565086364746094,0.9996954798698425,0.6801096796989441,0.7073503136634827,-0.14175088703632355,0.9533792734146118,0.4546676278114319,0.7146614789962769,-0.20851922035217285,0.9985666275024414,0.8103135824203491,0.7210443615913391,-0.2144848108291626,0.9699100255966187,0.3172408938407898,0.6642121076583862,-0.44623374938964844,0.9940645694732666,0.9276245832443237,0.577238917350769,-0.24344384670257568,0.8385235071182251,0.44919896125793457,0.5440664887428284,-0.5037572979927063,0.9065884947776794,0.9600003361701965,0.5345972776412964,-0.25047415494918823,0.7013497352600098,0.49195876717567444,0.5063033699989319,-0.5532510876655579,0.720553457736969,0.9590767025947571,0.5277064442634583,-0.24160952866077423,0.679589033126831,0.49773186445236206,0.511340320110321,-0.4515513777732849,0.6992072463035583,0.9441778063774109,0.5458282232284546,-0.25417089462280273,0.7154471278190613,0.48592448234558105,0.5299760103225708,-0.48006191849708557,0.7677573561668396,0.6543253660202026,1.1013782024383545,-0.04697710648179054,0.14480268955230713,0.4980679154396057,1.1086792945861816,0.04883415251970291,0.1995171457529068,0.6573151350021362,1.4019831418991089,0.07861883193254471,0.00497737992554903,0.5080642104148865,1.407491683959961,0.20778639614582062,0.003282195422798395,0.6567410230636597,1.649046540260315,0.44391584396362305,0.0007864112267270684,0.5131903886795044,1.6617019176483154,0.5368368029594421,0.0009296521311625838,0.6609452962875366,1.6848520040512085,0.46783822774887085,0.0009649351122789085,0.50950026512146,1.7001698017120361,0.5626798868179321,0.001299909083172679,0.6486592888832092,1.7486695051193237,0.16147755086421967,0.0008988222107291222,0.5372087359428406,1.756150722503662,0.23350349068641663,0.0011727305827662349
Dab,0.5358113050460815,0.5555580258369446,-0.4751296639442444,0.999798595905304,0.5458055734634399,0.5363333225250244,-0.4275798797607422,0.9994065761566162,0.5530978441238403,0.5376022458076477,-0.42726460099220276,0.9993189573287964,0.5612359642982483,0.5390052795410156,-0.42694729566574097,0.9992589950561523,0.522868275642395,0.5361194610595703,-0.41990694403648376,0.9996266961097717,0.513696551322937,0.537922203540802,-0.4199419617652893,0.9996768832206726,0.5045763850212097,0.5400844216346741,-0.42019906640052795,0.9997503757476807,0.5818578600883484,0.5598952770233154,-0.22000500559806824,0.9991782903671265,0.4982360899448395,0.562112033367157,-0.17461054027080536,0.999872088432312,0.55357825756073,0.5853739976882935,-0.40621671080589294,0.9992700219154358,0.526401162147522,0.5876353979110718,-0.395857036113739,0.9997162818908691,0.6628718972206116,0.7069717049598694,-0.12974262237548828,0.9572914242744446,0.44360479712486267,0.7148077487945557,-0.152150496840477,0.9985409379005432,0.7924278378486633,0.69387286901474,-0.22677850723266602,0.9715054631233215,0.31073278188705444,0.6601704359054565,-0.4846278131008148,0.9934576153755188,0.9031693339347839,0.5700702667236328,-0.3250870108604431,0.8529260158538818,0.43476662039756775,0.5443125367164612,-0.6966382265090942,0.9092592597007751,0.91029292345047,0.5242260098457336,-0.34916993975639343,0.7261528968811035,0.4801167845726013,0.5052148699760437,-0.767693042755127,0.7285347580909729,0.9027139544487,0.520062267780304,-0.3391117751598358,0.7060673236846924,0.48414573073387146,0.5100242495536804,-0.6645412445068359,0.7076596021652222,0.8927589654922485,0.5407708883285522,-0.3368759751319885,0.7391887307167053,0.470700740814209,0.530351459980011,-0.6755793690681458,0.7754107117652893,0.6424403190612793,1.1011756658554077,-0.044202063232660294,0.1325368583202362,0.49687710404396057,1.0569146871566772,0.04604902118444443,0.1825636774301529,0.6445485353469849,1.3970973491668701,0.07530439645051956,0.004539884626865387,0.5022975206375122,1.4021052122116089,0.1900184601545334,0.0029661578591912985,0.6468604803085327,1.6459426879882812,0.3690491020679474,0.0007147172000259161,0.5086649656295776,1.657083511352539,0.4636828899383545,0.0008403347455896437,0.6527327299118042,1.6816773414611816,0.38418757915496826,0.000882114574778825,0.5058087110519409,1.69512939453125,0.48371371626853943,0.0011867936700582504,0.6335152983665466,1.7417068481445312,0.08538763225078583,0.0008276139851659536,0.5280860066413879,1.7505353689193726,0.17283250391483307,0.0010792851680889726
Dab,0.5249344706535339,0.5549203157424927,-0.46279603242874146,0.9998172521591187,0.5340595841407776,0.5354124903678894,-0.4161374568939209,0.999456524848938,0.5423956513404846,0.5365537405014038,-0.4157799780368805,0.9993796944618225,0.5508165955543518,0.5378129482269287,-0.41546931862831116,0.9993197321891785,0.513254702091217,0.5359973907470703,-0.40988689661026,0.9996587038040161,0.5052582025527954,0.5381656289100647,-0.4098889231681824,0.999705970287323,0.4965450167655945,0.5405036807060242,-0.4100859761238098,0.9997705817222595,0.5731568336486816,0.5585212111473083,-0.21009404957294464,0.9992517232894897,0.4886876046657562,0.5622603297233582,-0.17270466685295105,0.9998831152915955,0.5421329736709595,0.5845308899879456,-0.3948917090892792,0.999328076839447,0.5163218975067139,0.587103009223938,-0.3861050009727478,0.9997392296791077,0.6536922454833984,0.705216646194458,-0.1137576699256897,0.961006760597229,0.43306389451026917,0.7149456739425659,-0.1637273132801056,0.998572826385498,0.7914639711380005,0.6648461818695068,-0.13760900497436523,0.9737787842750549,0.2965783476829529,0.6606674194335938,-0.4815853536128998,0.9930863380432129,0.9126367568969727,0.5661956071853638,-0.17234763503074646,0.8664219379425049,0.4301142692565918,0.5450942516326904,-0.645534098148346,0.9089282751083374,0.9524859189987183,0.5268986821174622,-0.17895716428756714,0.7497334480285645,0.47175416350364685,0.5067465901374817,-0.7119469046592712,0.7285657525062561,0.9469519853591919,0.5241662263870239,-0.17974264919757843,0.7314793467521667,0.4768710732460022,0.5111883282661438,-0.6070972681045532,0.7077953219413757,0.927115797996521,0.5418853163719177,-0.1860133707523346,0.7619863748550415,0.46552300453186035,0.5311998128890991,-0.6230801343917847,0.776504635810852,0.6340008974075317,1.1004844903945923,-0.04202289506793022,0.1227671355009079,0.48576417565345764,1.0773375034332275,0.04375801607966423,0.16868266463279724,0.6373273134231567,1.3937307596206665,0.048626210540533066,0.004165174905210733,0.49734240770339966,1.3989838361740112,0.179092139005661,0.0026843834202736616,0.6400983333587646,1.6438404321670532,0.325562447309494,0.0006515959976240993,0.5038871169090271,1.6548515558242798,0.44367629289627075,0.0007627159357070923,0.6457787752151489,1.6798324584960938,0.3409581780433655,0.0008121902938000858,0.5009995698928833,1.6934374570846558,0.4616715908050537,0.001099842949770391,0.6289218664169312,1.7378722429275513,0.05156733840703964,0.0007866335799917579,0.5230562090873718,1.7466617822647095,0.1469157189130783,0.0010158753721043468
Dab,0.5069781541824341,0.5534377694129944,-0.7936257123947144,0.9998351335525513,0.514885663986206,0.5339528918266296,-0.7500081658363342,0.9995089769363403,0.5226060748100281,0.5349262356758118,-0.749579906463623,0.9994401931762695,0.5309239625930786,0.5360367298126221,-0.7493609189987183,0.9993851780891418,0.49397793412208557,0.5351930856704712,-0.7478811740875244,0.9996914863586426,0.4856876730918884,0.5376101136207581,-0.7480419874191284,0.9997345209121704,0.47639769315719604,0.540293276309967,-0.7481911778450012,0.9997920989990234,0.5504748225212097,0.5582277774810791,-0.5146946907043457,0.9993250966072083,0.4640769362449646,0.562891960144043,-0.4992034435272217,0.999894380569458,0.5239883065223694,0.5846914052963257,-0.7117090821266174,0.9993928074836731,0.49771255254745483,0.5873678922653198,-0.7083772420883179,0.9997639656066895,0.6376819014549255,0.7011781334877014,-0.3567544221878052,0.9648650884628296,0.40995392203330994,0.7187657952308655,-0.4289146363735199,0.9986789226531982,0.7821068167686462,0.6468538045883179,-0.33966779708862305,0.9763752818107605,0.2724536061286926,0.660639762878418,-0.6371938586235046,0.9936529397964478,0.906988263130188,0.5639747381210327,-0.35428935289382935,0.8796093463897705,0.40757185220718384,0.5457308888435364,-0.6632808446884155,0.9154089093208313,0.9523783922195435,0.5245836973190308,-0.3559611439704895,0.7737146615982056,0.451213538646698,0.5076472163200378,-0.7054633498191833,0.739970862865448,0.9545568227767944,0.521706223487854,-0.3865892291069031,0.7572636604309082,0.4580700993537903,0.5114279389381409,-0.6152732968330383,0.7186641693115234,0.9371843338012695,0.5388167500495911,-0.3768002390861511,0.7848879098892212,0.4453820586204529,0.5334881544113159,-0.6394436955451965,0.7870199680328369,0.6244638562202454,1.100128412246704,-0.043061383068561554,0.1394537091255188,0.4699437618255615,1.090842604637146,0.044714830815792084,0.18655943870544434,0.6322282552719116,1.3933979272842407,0.043736718595027924,0.003983120899647474,0.4859796464443207,1.4052172899246216,0.2146063596010208,0.002480537397786975,0.6350932717323303,1.6462867259979248,0.4222900867462158,0.0006076932186260819,0.4954335689544678,1.664591670036316,0.5364589691162109,0.000716402311809361,0.6397323608398438,1.681843876838684,0.4479402005672455,0.0007659343536943197,0.49358582496643066,1.7026734352111816,0.5613425970077515,0.001099715824238956,0.6289075613021851,1.74600088596344,0.14314396679401398,0.0007631589542143047,0.5176019668579102,1.7579002380371094,0.23608148097991943,0.0010121475206688046
